id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5238761567819489,QggmEwOcN,2594261157,这里没有理想,一大早收到了日本朋友的私信ww上一次见面还是一年前看ma5，这么快一年多过去了替双方国家建设中日关系,,,,,0,0,5,2025-11-30 19:19,iPhone,"https://wx3.sinaimg.cn/large/9aa148a5gy1i7uggn0rjuj20wi17ogtp.jpg,https://wx4.sinaimg.cn/large/9aa148a5gy1i7uggn1jkoj20wi1hu10o.jpg,https://wx1.sinaimg.cn/large/9aa148a5gy1i7uggnw8scj21kw16o4ey.jpg,https://wx2.sinaimg.cn/large/9aa148a5gy1i7uggn0xtjj21kv149dyv.jpg",,,,普通用户,非会员,0
5238784547623746,QggXIvZhE,1617264814,京报网_北京日报官方网站,【#俄学者称日本外交政策有严重问题#】#俄学者称中俄能帮日本找到自己位置#以“新布局、新发展、新选择——中国式现代化与全球治理新格局”为主题的2025年“读懂中国”国际会议（广州）11月30日至12月2日举办。俄罗斯瓦尔代国际辩论俱乐部发展与支持基金会董事会主席安德烈·贝斯特里茨基接受记者采访时表示，高市早苗的言论导致了日本政治的紧张态势，日本的外交政策长期以来都存在严重问题。日本首相的涉台恶劣言论严重冲击中日关系。贝斯特里茨基说，高市的言论代表了她的政治观点，使日本政治进入新一轮紧张态势。他指出，战后日本的外交和内政常常充满矛盾，日本希望找到自身在外交舞台上的位置，同时紧跟美国并过度依赖美国，存在非常严重的问题，至今都是日本统治阶层、精英阶层以及日本社会的一大挑战。俄罗斯和中国可以帮助日本更好地找到自己在当今世界的位置。今年是中国人民抗日战争暨世界反法西斯战争胜利80周年。贝斯特里茨基说，中国在第二次世界大战扮演着十分重要的角色，和苏联团结在一起，共同度过了艰难的时刻。二战后诞生了联合国，形成了延续至今的世界秩序架构。虽然联合国存在许多问题，但当我们回顾历史，中国和苏联人民在二战中都付出了巨大努力，中国、苏联、美国等国家在旧金山签署了联合国宪章，中国成为联合国安理会常任理事国之一。中国自始至终发挥了不可磨灭的重要作用。（记者白波）L北京日报的微博视频,,,,"俄学者称日本外交政策有严重问题,俄学者称中俄能帮日本找到自己位置",0,0,0,2025-11-30 20:50,微博视频号,,"http://f.video.weibocdn.com/o0/sbY0fKM6lx08tpBnawHK01041200eehX0E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=%2BEFUXs5i4O&KID=unistore,video",,,普通用户,超级会员,1
5238784549716160,QggXIELCg,1697601814,长安街知事,【#俄学者称日本外交政策有严重问题#】#俄学者称中俄能帮日本找到自己位置#以“新布局、新发展、新选择——中国式现代化与全球治理新格局”为主题的2025年“读懂中国”国际会议（广州）11月30日至12月2日举办。俄罗斯瓦尔代国际辩论俱乐部发展与支持基金会董事会主席安德烈·贝斯特里茨基接受记者采访时表示，高市早苗的言论导致了日本政治的紧张态势，日本的外交政策长期以来都存在严重问题。日本首相的涉台恶劣言论严重冲击中日关系。贝斯特里茨基说，高市的言论代表了她的政治观点，使日本政治进入新一轮紧张态势。他指出，战后日本的外交和内政常常充满矛盾，日本希望找到自身在外交舞台上的位置，同时紧跟美国并过度依赖美国，存在非常严重的问题，至今都是日本统治阶层、精英阶层以及日本社会的一大挑战。俄罗斯和中国可以帮助日本更好地找到自己在当今世界的位置。今年是中国人民抗日战争暨世界反法西斯战争胜利80周年。贝斯特里茨基说，中国在第二次世界大战扮演着十分重要的角色，和苏联团结在一起，共同度过了艰难的时刻。二战后诞生了联合国，形成了延续至今的世界秩序架构。虽然联合国存在许多问题，但当我们回顾历史，中国和苏联人民在二战中都付出了巨大努力，中国、苏联、美国等国家在旧金山签署了联合国宪章，中国成为联合国安理会常任理事国之一。中国自始至终发挥了不可磨灭的重要作用。（记者白波）L北京日报的微博视频,,,,"俄学者称日本外交政策有严重问题,俄学者称中俄能帮日本找到自己位置",0,0,1,2025-11-30 20:50,微博视频号,,"http://f.video.weibocdn.com/o0/sbY0fKM6lx08tpBnawHK01041200eehX0E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=%2BEFUXs5i4O&KID=unistore,video",,,普通用户,超级会员,2
5238784545000851,QggXIkYWT,7542252663,北京质量报告,【#俄学者称日本外交政策有严重问题#】#俄学者称中俄能帮日本找到自己位置#以“新布局、新发展、新选择——中国式现代化与全球治理新格局”为主题的2025年“读懂中国”国际会议（广州）11月30日至12月2日举办。俄罗斯瓦尔代国际辩论俱乐部发展与支持基金会董事会主席安德烈·贝斯特里茨基接受记者采访时表示，高市早苗的言论导致了日本政治的紧张态势，日本的外交政策长期以来都存在严重问题。日本首相的涉台恶劣言论严重冲击中日关系。贝斯特里茨基说，高市的言论代表了她的政治观点，使日本政治进入新一轮紧张态势。他指出，战后日本的外交和内政常常充满矛盾，日本希望找到自身在外交舞台上的位置，同时紧跟美国并过度依赖美国，存在非常严重的问题，至今都是日本统治阶层、精英阶层以及日本社会的一大挑战。俄罗斯和中国可以帮助日本更好地找到自己在当今世界的位置。今年是中国人民抗日战争暨世界反法西斯战争胜利80周年。贝斯特里茨基说，中国在第二次世界大战扮演着十分重要的角色，和苏联团结在一起，共同度过了艰难的时刻。二战后诞生了联合国，形成了延续至今的世界秩序架构。虽然联合国存在许多问题，但当我们回顾历史，中国和苏联人民在二战中都付出了巨大努力，中国、苏联、美国等国家在旧金山签署了联合国宪章，中国成为联合国安理会常任理事国之一。中国自始至终发挥了不可磨灭的重要作用。（记者白波）L北京日报的微博视频,,,,"俄学者称日本外交政策有严重问题,俄学者称中俄能帮日本找到自己位置",0,0,0,2025-11-30 20:50,微博视频号,,"http://f.video.weibocdn.com/o0/sbY0fKM6lx08tpBnawHK01041200eehX0E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=%2BEFUXs5i4O&KID=unistore,video",,,普通用户,非会员,0
5238784528749013,QggXGAI17,2002573391,月落满天星,#日媒担忧中日关系进一步恶化#不用担心，在我心里，已经恶化了！,,,,日媒担忧中日关系进一步恶化,0,0,0,2025-11-30 20:50,nova14系列够真才出色,,,,,普通用户,非会员,0
5238784254808444,QggXfkaTy,1789594967,山西青年报,【#解放军报称日方含糊其词无法蒙混过关#】#中国人民不答应中国军队不答应#连日来，针对日本首相高市早苗的涉台错误言论，中方连续严正表态、严词警告，日本国内和国际社会有识之士纷纷提出告诫和批评。在各方压力之下，日方虽然口头上表示“立场未变”，却对具体内容语焉不详；虽然摆出“愿意对话”“试图沟通”的姿态，却绝口不提收回错误言论。在事实真相与国际正义面前，这种试图含糊其词蒙混过关的伎俩显得尤为拙劣，只会使日本当局越线挑衅、挑战战后国际秩序、复活军国主义的野心暴露无遗，只会遭到中国和国际社会的坚决阻击。轻描淡写所谓涉台“立场未变”“不再提及”行不通。“日本国政府承认中华人民共和国政府是中国的唯一合法政府”，《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，日方承诺“继续遵守日本在中日联合声明中表明的关于台湾问题的立场，重申中国只有一个”……日本政府在中日四个政治文件中就台湾问题作出的郑重承诺，具有国际法效力，没有任何模糊、曲解的空间。无论日本哪个党派、哪个人执政，都必须坚持和恪守。然而，高市上台不久，就狂妄叫嚣可能武力介入台海局势，公然侵害中国核心利益、严重伤害中国人民感情。如果日方在台湾问题上的立场没有改变，就应诚实、准确、完整地讲清其所谓“一贯立场”，坦坦荡荡公开承认台湾问题纯属中国内政，而不是像现在这样轻描淡写一笔带过，只提概念回避实质，妄图蒙混过关；或者以一句轻飘飘的“不再提及”淡化搪塞掩盖高市早苗的严重错误言论。这种掩耳盗铃、自说自话的做法，中方绝不接受。日方如果真心想发展中日战略互惠关系，构建契合新时代要求的建设性、稳定的中日关系，就应该恪守中日四个政治文件精神和所作政治承诺，立即收回错误言论，切实把对华承诺体现在实际行动上，而不是倒打一耙要求中方“保持克制”，给中方正当反制贴上“反应过度”标签。拿“存亡危机”当借口重走军国主义老路行不通。历史告诉人们，日本发动侵略战争，往往始于对“危机”的刻意制造和对“生存空间”的无限夸大。无论是1931年发动九一八事变，还是1941年偷袭珍珠港，日本军国主义一再将侵略包装成“打破绝境”，狂妄地单方面定性“存亡危机事态”，试图将日本的安全防卫边界强行划到他国领土。如今，高市如法炮制，将“台湾有事”与“存亡危机事态”相挂钩，本质上也是一场有预谋的“为了修宪而制造危机的政治纵火”，是在推动“预言的自我实现”。需要指出的是，台湾是中国的神圣领土，如何解决台湾问题是中国人自己的事，不容任何外来干涉。如日方胆敢武力介入台海局势，将构成侵略行为，中方将坚决行使《联合国宪章》和国际法赋予的自卫权，坚定捍卫国家主权和领土完整。日本方面应该牢记：台湾是否有事，根本不是日本的事。借台湾生事，只会给日本找事！借“国际责任”开历史倒车践踏战后国际秩序行不通。《波茨坦公告》明确规定日本“完全解除武装”，不再维持“使其重新武装作战之工业”。日本在其“和平宪法”中承诺“永远放弃发动战争、武力威胁或以武力作为解决国际争端的手段”。《波茨坦公告》以及“和平宪法”是战后日本重获国际社会接纳的前提，构成当代国际秩序的一部分，其有关规定是日本承担的国际法义务。然而，日本却打着“积极和平主义”的旗号，以维护地区和平、承担国际责任为借口，逐步架空“和平宪法”，突破“专守防卫”原则，加速扩张军备，严重破坏战后国际秩序，给亚太地区和平安宁带来重大挑战。中方绝不允许日本右翼势力开历史倒车，绝不允许外部势力染指中国台湾地区，国际社会也绝不允许日本军国主义死灰复燃。人无信无以立身，国无信无以立世。作为二战战败国，日本理应深刻反思侵略历史，严格遵守相关国际法和“和平宪法”的规定，坚持永不再战，而不是背弃和平发展承诺，逆历史潮流而动，寻找各种理由妄图重走军国主义老路。那种将别国领土视为本国“生存条件”的荒谬逻辑和行径，中国人民不答应，中国军队不答应，全世界爱好和平的人们不答应，最终只会落个可耻的失败下场。#中国驻日本大使发声#L中国新闻网的微博视频,,,,"解放军报称日方含糊其词无法蒙混过关,中国人民不答应中国军队不答应,中国驻日本大使发声",0,0,0,2025-11-30 20:49,微博视频号,,"http://f.video.weibocdn.com/o0/RL6oiBbdlx08tnCbhjrO010412002Oqr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=SodnmLeMlw&KID=unistore,video",,,蓝V,超级会员,1
5238784222563808,QggXcaKXK,5326045266,雪松-刘雪松,#微博新知##热点解读##滨崎步取消上海演唱会#音乐无国界，商演有国籍高市狂言背景下，中日关系恶化中。有些人，不去指责高市，反而指责中国。不与国家同步，不与民族共情，却同情几个失去中国票房的日本艺人……这种丑恶嘴脸，要多虚伪有多虚伪，要多丑恶有多丑恶。他们有什么勇气腆着脸，拿音乐无国界的泛文化，假装正义、指责自己的国家？请记住，网络是有痕迹的，你冒的所有泡，都是证据。个人观点，仅供参考。L雪松-刘雪松的微博视频,,,,"微博新知,热点解读,滨崎步取消上海演唱会",2,8,24,2025-11-30 20:49,微博视频号,,"http://f.video.weibocdn.com/o0/jYSo5wuulx08to9IX29q01041202x8LW0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=kREPXKvR15&KID=unistore,video",,,黄V,会员,6
5238783901439196,QggWG62oQ,1665450974,FM89杭州之声,【#高市错误言论对日经济产生负面冲击#】#中日关系若进一步恶化会怎样#高市早苗近期错误言论接连引发日本国内强烈批评。日本前参议院议员系数庆子认为，高市言论不仅破坏地区和平，更可能给日本带来无法承受的风险。中国是日本最大贸易伙伴。系数庆子指出，高市的言论已对日本经济产生负面冲击。#高市早苗再次有意犯错#L央视网的微博视频,,,,"高市错误言论对日经济产生负面冲击,中日关系若进一步恶化会怎样,高市早苗再次有意犯错",0,0,0,2025-11-30 20:47,iPhone客户端,,"http://locallimit.us.sinaimg.cn/o0/r6slwGEGlx08tnUOMHzW01041200x4Zu0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=92iAbYnBP6&KID=unistore,video",,,蓝V,非会员,0
5238783341756845,QggVM7n2d,5617251118,九三樊,#中国驻日本大使发声##日本现职领导人悖逆潮流撞上南墙#《人民日报》11月30日第03版刊发中国驻日本大使吴江浩署名文章《坚决维护一个中国原则和战后国际秩序》。#热点观点#以下为全文：80年前，中国人民抗日战争取得伟大胜利，日本签署投降书，正式接受《开罗宣言》《波茨坦公告》等规定台湾归还中国的国际法律文件，遭受日本殖民统治半个世纪的台湾重归祖国怀抱，历史正义终得昭彰。在中国人民抗日战争暨世界反法西斯战争胜利80周年之际，日本现职领导人悍然发表涉台露骨挑衅言论，发出武力威胁与战争叫嚣，迄今拒不认错、拒不收回，严重破坏国际法和国际关系基本准则，严重破坏战后国际秩序，严重破坏中日关系政治基础。台湾自古以来就是中国领土不可分割的一部分。恪守一个中国原则，是日本必须严格履行的政治承诺和不容推卸的国际法义务。在1972年《中日联合声明》中，日本国政府明确承认中华人民共和国政府是中国的唯一合法政府，充分理解和尊重中国政府关于台湾是中国领土不可分割的一部分的立场，并表示“坚持遵循波茨坦公告第八条的立场”。1978年，中日签订《和平友好条约》，明确指出《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，为中日关系确立了法律规范。此后的中日政治文件均重申了这一系列重大原则，无论日本哪个党派、哪个人执政，都必须遵守。台湾问题是中国内政，一个中国原则是得到联合国大会第2758号决议权威确认的国际普遍共识。以何种方式解决台湾问题、实现国家统一，是中国人自己的事，不容他人置喙。没有任何国家会容忍他国领导人粗暴干涉本国内政，没有任何国家会容忍他国领导人对本国发出武力威胁。今天的中国早已不是当年的中国，中国政府和人民捍卫国家主权和领土完整的决心和能力坚如磐石、不可阻挡。妄图走历史的回头路，武力介入台海，将台湾从中国分裂出去，必将遭到迎头痛击。中日关系的稳定发展，只能建立在牢固的政治基础之上。日本现职领导人单方面发起的破坏性行为，误判形势、悖逆潮流、撞上南墙。日方当前唯一正确做法，就是恪守自身数十年来反复作出的政治承诺，停止破坏战后国际秩序，立即撤回错误荒谬言论，以实际行动彻底认错纠错。任何诡辩狡辩的言辞，都是自欺欺人。任何蒙混过关的企图，都不可能得逞。任何错上加错的举动，只会遭致更加严重的后果。L九三樊的微博视频,,,,"中国驻日本大使发声,日本现职领导人悖逆潮流撞上南墙,热点观点",1,2,3,2025-11-30 20:45,微博视频号,,"http://f.video.weibocdn.com/o0/O5fYW7MKlx08to9irzoQ010412003aaQ0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=ls81gecjxN&KID=unistore,video",,,黄V,超级会员,1
5238780539964442,QggRfFOcO,1893892941,北京日报,【#俄学者称日本外交政策有严重问题#】#俄学者称中俄能帮日本找到自己位置#以“新布局、新发展、新选择——中国式现代化与全球治理新格局”为主题的2025年“读懂中国”国际会议（广州）11月30日至12月2日举办。俄罗斯瓦尔代国际辩论俱乐部发展与支持基金会董事会主席安德烈·贝斯特里茨基接受@北京日报记者采访时表示，高市早苗的言论导致了日本政治的紧张态势，日本的外交政策长期以来都存在严重问题。日本首相的涉台恶劣言论严重冲击中日关系。贝斯特里茨基说，高市的言论代表了她的政治观点，使日本政治进入新一轮紧张态势。他指出，战后日本的外交和内政常常充满矛盾，日本希望找到自身在外交舞台上的位置，同时紧跟美国并过度依赖美国，存在非常严重的问题，至今都是日本统治阶层、精英阶层以及日本社会的一大挑战。俄罗斯和中国可以帮助日本更好地找到自己在当今世界的位置。今年是中国人民抗日战争暨世界反法西斯战争胜利80周年。贝斯特里茨基说，中国在第二次世界大战扮演着十分重要的角色，和苏联团结在一起，共同度过了艰难的时刻。二战后诞生了联合国，形成了延续至今的世界秩序架构。虽然联合国存在许多问题，但当我们回顾历史，中国和苏联人民在二战中都付出了巨大努力，中国、苏联、美国等国家在旧金山签署了联合国宪章，中国成为联合国安理会常任理事国之一。中国自始至终发挥了不可磨灭的重要作用。（@北京日报记者白波）#高市早苗再次有意犯错#L北京日报的微博视频,,,北京日报,"俄学者称日本外交政策有严重问题,俄学者称中俄能帮日本找到自己位置,高市早苗再次有意犯错",3,2,15,2025-11-30 20:34,微博视频号,,"http://f.video.weibocdn.com/o0/sbY0fKM6lx08tpBnawHK01041200eehX0E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=%2BEFUXs5i4O&KID=unistore,video",,,普通用户,超级会员,4
5238779637400010,QggPNv350,1884488621,中国网直播,【赴日航班大幅削减！#日媒担忧中日关系进一步恶化#】#中日关系若进一步恶化会怎样#据《日本经济新闻》网站29日报道，最新数据显示，在中国政府发布赴日旅游风险提示之后，12月原计划从中国飞往日本的5548个航班中，已有904个航班被取消，占总数的16%。如果两国关系持续恶化，日方担心其影响会进一步加剧。报道称，日本与中国之间共有172条定期航线。截至27日上午，中国各大航空公司已削减72条航线共904个航班，相当于约15.6万个座位。报道还称，旅行风险提示的影响也波及机票价格。此外，该媒体还表示了对日本旅游业受影响程度的担忧。#高市被曝想争取他国支持缓解外交摩擦#L央视网的微博视频,,,,"日媒担忧中日关系进一步恶化,中日关系若进一步恶化会怎样,高市被曝想争取他国支持缓解外交摩擦",0,0,1,2025-11-30 20:31,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/NtgtXQQnlx08tno3XP5601041200d9dy0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182213&ssig=6QW8fn5uHm&KID=unistore,video",,,普通用户,超级会员,1
5238756732307624,QggeR9GjK,3311925782,豫北医学院官方,#微推荐·热点来袭#【#高市错误言论对日经济产生负面冲击#】#中日关系若进一步恶化会怎样#高市早苗近期错误言论接连引发日本国内强烈批评。日本前参议院议员系数庆子认为，高市言论不仅破坏地区和平，更可能给日本带来无法承受的风险。中国是日本最大贸易伙伴。系数庆子指出，高市的言论已对日本经济产生负面冲击。#高市早苗再次有意犯错#L央视网的微博视频,,,,"微推荐·热点来袭,高市错误言论对日经济产生负面冲击,中日关系若进一步恶化会怎样,高市早苗再次有意犯错",0,9,5,2025-11-30 18:59,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/r6slwGEGlx08tnUOMHzW01041200x4Zu0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182228&ssig=1zMZJt4Njk&KID=unistore,video",,,蓝V,会员,7
5238754953401021,QggbZegLb,1934951737,加油吧yu少年,#罗永浩称下周一有大事#香港大火的搜救还没有结束中日关系紧张我倒是想知道这个老罗到底有什么大事件要公布如此占用公共资源你最好是真的大事,,,,罗永浩称下周一有大事,0,15,14,2025-11-30 18:52,Redmi K50 至尊版,https://wx1.sinaimg.cn/large/73550539gy1i7uft3sp14j20u00wwgpd.jpg,,,,红V,超级会员,1
5238753384730288,Qgg9sjQyY,6488114629,阿森正能量,"#高市早苗涉台谬论严重冲击中日关系#中日关系越来越冷，为什么李在明坐不住？""国际""李在明""中日关系""局势#一分钟视频创作季#L阿森正能量的微博视频",,,,"高市早苗涉台谬论严重冲击中日关系,一分钟视频创作季",1,5,27,2025-11-30 18:46,Android,,"http://f.video.weibocdn.com/o0/UUfRFfPTlx08to1bhQqs01041200I4ua0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182228&ssig=Mw%2FOelFFdT&KID=unistore,video",,,金V,超级会员,2
5238752356077877,Qgg7Npv8h,6205409064,茌平融媒,【#高市错误言论对日经济产生负面冲击#】#中日关系若进一步恶化会怎样#高市早苗近期错误言论接连引发日本国内强烈批评。日本前参议院议员系数庆子认为，高市言论不仅破坏地区和平，更可能给日本带来无法承受的风险。中国是日本最大贸易伙伴。系数庆子指出，高市的言论已对日本经济产生负面冲击。#高市早苗再次有意犯错#L央视网的微博视频创作者中心,,,,"高市错误言论对日经济产生负面冲击,中日关系若进一步恶化会怎样,高市早苗再次有意犯错",1,1,2,2025-11-30 18:42,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/r6slwGEGlx08tnUOMHzW01041200x4Zu0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182228&ssig=1zMZJt4Njk&KID=unistore,video",,,蓝V,非会员,0
5238752242829933,Qgg7CbSc5,1887632421,中媒发展,#美专家称东京毫无手段可施#【美国专家：中国有众多杠杆惩罚日本，东京却毫无手段可施】据法新社11月28日报道，高市早苗就任日本首相已一个月，持续的通货膨胀和与北京的外交危机可能会使这位极端保守派领导人的声望蒙上阴影。报道称，外交紧张局势不断升级，经济形势岌岌可危，她的执政初期波澜起伏。中国拥有“众多经济杠杆来惩罚日本，而东京却毫无手段可施”，美国雪城大学马克斯韦尔学院分析师玛格丽塔·埃斯特韦斯-阿贝指出。这位专家补充道，选举众所周知的极端民族主义者高市早苗，“在日本经济处于微妙时期之际，对中日关系而言是一个非常冒险的选择”，“与强者对抗却无周全计划，绝非具备真正的‘领导力’”。（参考消息）L环球时报的微博视频,,,,美专家称东京毫无手段可施,0,0,0,2025-11-30 18:42,新闻头条Android,,"http://f.video.weibocdn.com/o0/a0fTj3Lolx08tnU43QZW010412000ZgD0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182228&ssig=uN%2BgHX0miD&KID=unistore,video",,,蓝V,会员,2
5238751882379589,Qgg729Z2t,7342328733,人间清醒小废物2021,打算带我爸妈在日本把带状疱疹的疫苗打了。（国内3300，日本只需要48000日元）。我爸说啥也不同意，来了句，中日关系这么紧张，万一给我打的是假药呢。我还说上个月我带他打的流感疫苗，一点副作用都没有，有可能是水,,,,,0,5,0,2025-11-30 18:40,iPhone,,,,,普通用户,非会员,0
5238751704126289,Qgg6Khjr3,7296341422,平邑融媒,【#解放军报称日方含糊其词无法蒙混过关#】#中国人民不答应中国军队不答应#连日来，针对日本首相高市早苗的涉台错误言论，中方连续严正表态、严词警告，日本国内和国际社会有识之士纷纷提出告诫和批评。在各方压力之下，日方虽然口头上表示“立场未变”，却对具体内容语焉不详；虽然摆出“愿意对话”“试图沟通”的姿态，却绝口不提收回错误言论。在事实真相与国际正义面前，这种试图含糊其词蒙混过关的伎俩显得尤为拙劣，只会使日本当局越线挑衅、挑战战后国际秩序、复活军国主义的野心暴露无遗，只会遭到中国和国际社会的坚决阻击。轻描淡写所谓涉台“立场未变”“不再提及”行不通。“日本国政府承认中华人民共和国政府是中国的唯一合法政府”，《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，日方承诺“继续遵守日本在中日联合声明中表明的关于台湾问题的立场，重申中国只有一个”……日本政府在中日四个政治文件中就台湾问题作出的郑重承诺，具有国际法效力，没有任何模糊、曲解的空间。无论日本哪个党派、哪个人执政，都必须坚持和恪守。然而，高市上台不久，就狂妄叫嚣可能武力介入台海局势，公然侵害中国核心利益、严重伤害中国人民感情。如果日方在台湾问题上的立场没有改变，就应诚实、准确、完整地讲清其所谓“一贯立场”，坦坦荡荡公开承认台湾问题纯属中国内政，而不是像现在这样轻描淡写一笔带过，只提概念回避实质，妄图蒙混过关；或者以一句轻飘飘的“不再提及”淡化搪塞掩盖高市早苗的严重错误言论。这种掩耳盗铃、自说自话的做法，中方绝不接受。日方如果真心想发展中日战略互惠关系，构建契合新时代要求的建设性、稳定的中日关系，就应该恪守中日四个政治文件精神和所作政治承诺，立即收回错误言论，切实把对华承诺体现在实际行动上，而不是倒打一耙要求中方“保持克制”，给中方正当反制贴上“反应过度”标签。拿“存亡危机”当借口重走军国主义老路行不通。历史告诉人们，日本发动侵略战争，往往始于对“危机”的刻意制造和对“生存空间”的无限夸大。无论是1931年发动九一八事变，还是1941年偷袭珍珠港，日本军国主义一再将侵略包装成“打破绝境”，狂妄地单方面定性“存亡危机事态”，试图将日本的安全防卫边界强行划到他国领土。如今，高市如法炮制，将“台湾有事”与“存亡危机事态”相挂钩，本质上也是一场有预谋的“为了修宪而制造危机的政治纵火”，是在推动“预言的自我实现”。需要指出的是，台湾是中国的神圣领土，如何解决台湾问题是中国人自己的事，不容任何外来干涉。如日方胆敢武力介入台海局势，将构成侵略行为，中方将坚决行使《联合国宪章》和国际法赋予的自卫权，坚定捍卫国家主权和领土完整。日本方面应该牢记：台湾是否有事，根本不是日本的事。借台湾生事，只会给日本找事！借“国际责任”开历史倒车践踏战后国际秩序行不通。《波茨坦公告》明确规定日本“完全解除武装”，不再维持“使其重新武装作战之工业”。日本在其“和平宪法”中承诺“永远放弃发动战争、武力威胁或以武力作为解决国际争端的手段”。《波茨坦公告》以及“和平宪法”是战后日本重获国际社会接纳的前提，构成当代国际秩序的一部分，其有关规定是日本承担的国际法义务。然而，日本却打着“积极和平主义”的旗号，以维护地区和平、承担国际责任为借口，逐步架空“和平宪法”，突破“专守防卫”原则，加速扩张军备，严重破坏战后国际秩序，给亚太地区和平安宁带来重大挑战。中方绝不允许日本右翼势力开历史倒车，绝不允许外部势力染指中国台湾地区，国际社会也绝不允许日本军国主义死灰复燃。人无信无以立身，国无信无以立世。作为二战战败国，日本理应深刻反思侵略历史，严格遵守相关国际法和“和平宪法”的规定，坚持永不再战，而不是背弃和平发展承诺，逆历史潮流而动，寻找各种理由妄图重走军国主义老路。那种将别国领土视为本国“生存条件”的荒谬逻辑和行径，中国人民不答应，中国军队不答应，全世界爱好和平的人们不答应，最终只会落个可耻的失败下场。#中国驻日本大使发声#L中国新闻网的微博视频,,,,"解放军报称日方含糊其词无法蒙混过关,中国人民不答应中国军队不答应,中国驻日本大使发声",0,0,0,2025-11-30 18:40,微博视频号,,"http://f.video.weibocdn.com/o0/RL6oiBbdlx08tnCbhjrO010412002Oqr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182228&ssig=LntvIb11rY&KID=unistore,video",,,普通用户,超级会员,1
5238750819123284,Qgg5jChnK,2343014623,衝鋒号角,日本欲在距台湾100公里处部署导弹是否会成真？亮哥和沈逸的观察#日本政府频频为高市强行辩解##日媒担忧中日关系进一步恶化##十分钟视频助燃计划#L衝鋒号角的微博视频,,,,"日本政府频频为高市强行辩解,日媒担忧中日关系进一步恶化,十分钟视频助燃计划",0,1,5,2025-11-30 18:36,微博视频号,,"http://f.video.weibocdn.com/o0/hKK2WlQblx08to0vYgjK01041203EOqx0E020.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182228&ssig=7SsXvjsHaU&KID=unistore,video",,,金V,超级会员,2
5238749853387040,Qgg3Led7G,5644795547,Echo芊芊丶,#日本发布高市早苗外交场面引群嘲##高市早苗再次有意犯错#高市早苗在辩论中未撤回此前涉台错误立场，并刻意引用国际法上无效的“旧金山和约”。高市早苗公开推动防卫费提前两年增加目标，试图修改“无核三原则”以研发核动力潜艇，并计划在与台湾邻近的西南诸岛部署进攻性武器，引发地区安全担忧和国际质疑日本重走军国主义老路的可能。二战留下的灾难和伤痛，中国人民至今记忆犹新！还是不要高估了自己，因为我们绝对不会允许历史重演！LEcho芊芊丶的微博视频,,,,"日本发布高市早苗外交场面引群嘲,高市早苗再次有意犯错",0,27,133,2025-11-30 18:32,微博视频号,,"http://f.video.weibocdn.com/o0/nqqVSA6plx08to0TyW0M01041209bY4X0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182228&ssig=SGYGjAPt3H&KID=unistore,video",,,金V,超级会员,1
